DAPI1st,DAPI2nd,DAPI3rd,GABA488,GAD647,gephyrin594,GS594,MBP488,NR1594,PSD95_488,Synapsin647,VGluT1_647
81.43587397045366,17.301477317296378,19.562818669107074,0.31428944960125504,42.60282389854883,8.040658909661394,7.277552621257681,2.4816315858282127,4.38357955288273,45.0057523859328,21.194143025232055,14.299516276637469
106.93819353299129,17.791671638229328,19.32979358071829,2.0416418088533588,37.51771864932586,9.614604462474645,8.865887125641331,2.039613411287436,8.521059539434434,51.27192459133755,25.72604701109653,8.212385156902517
87.81796690307328,15.01457840819543,14.925925925925926,0.06855791962174941,25.04373522458629,8.073286052009456,9.408983451536644,0.0,2.8991331757289203,2.4164696611505123,23.47911741528763,12.682427107959024
101.82000883392226,16.877650176678443,17.626987632508833,5.7553003533568905,35.78798586572438,9.193242049469964,9.333701413427562,1.2714222614840989,3.692137809187279,40.01258833922262,18.564929328621908,18.48498233215548
105.75628705786137,16.604784297689633,16.393580044980578,0.005111429155591904,21.819464322224494,10.859333469638111,5.995910856675526,1.2242895113473726,13.094868125127785,0.6806379063586179,23.043549376405643,4.178286648947045
80.9520352297072,18.37026898357534,22.324684598905023,8.202689835753391,22.702213758628897,9.286836467507737,8.912877886217567,0.0,2.857295881932873,11.347536300880742,20.720185670078553,7.094144251368721
85.56845425867508,17.654763406940063,19.954195583596213,8.168958990536277,22.085552050473186,9.046182965299684,7.972365930599369,2.0,2.8972870662460566,31.761640378548897,31.42018927444795,19.26018927444795
113.2159687773563,18.577728333819667,25.134009337613072,5.128063904289466,27.8422089290925,9.733914502480303,9.327473008462212,2.268930551502772,3.6065436241610738,51.496060694484974,24.88543186460461,16.703457834840968
113.71988795518207,15.046685340802988,16.0,3.957983193277311,26.094304388422035,10.865546218487395,8.0,2.0,2.3380018674136323,28.566760037348274,19.80392156862745,10.857142857142858
94.85606936416185,15.041040462427747,15.0,0.05086705202312139,27.17514450867052,10.354335260115606,9.40635838150289,0.3895953757225434,26.83872832369942,1.6098265895953756,72.70867052023121,7.0
102.06386049308479,18.28165965123271,21.171978352375227,1.1048707155742634,37.39374624173181,9.209380637402285,11.387853277209862,2.0,3.1301262778111845,30.118941671677693,31.749609140108237,5.692844257366206
142.47010773354913,19.298745637549946,22.134135855546003,5.776844873805068,32.096100348996,11.246370947347124,9.237747205503009,2.6792018613120225,8.096403823782307,64.19351575539932,39.42939153305346,11.581103636639522
114.89132553606238,16.017543859649123,18.227826510721247,2.5974658869395713,23.43859649122807,8.689571150097466,8.470760233918128,2.0,2.5255847953216373,17.73635477582846,17.714668615984404,7.785575048732944
72.06480585878127,17.194832112753904,19.056238772972225,4.105430426972503,28.70139560591405,9.13444797568053,12.631477131408042,2.677628851734144,8.630233522177697,38.54138455160978,37.55520243194694,5.9625535442863065
93.99862593806152,18.337807842722757,20.624669696649402,0.0351971250396364,63.466335482507134,19.713243843145545,8.904238452594862,2.149772751294789,6.20843462636085,53.47320579219956,22.5273226931614,25.176408413486946
104.86435109129313,17.653133067355082,19.190096221544238,2.142689509504811,24.980990377845576,15.651959633888758,10.427833841821169,0.0002346866932644919,4.736446843463976,20.564421497301105,13.244778221074865,10.569584604552922
104.6191102123357,20.49989888776542,26.24777553083923,6.646309403437816,29.78958543983822,11.359453993933267,9.646916076845299,3.651668351870576,4.649191102123357,44.60460060667341,30.014459049544996,11.453538928210314
93.81760153195563,18.839942551663608,22.015239767015082,3.7647809782175057,31.279262746349637,8.667836910556131,9.491741801643661,2.0,4.20729274714753,37.153035984999605,30.020505864517673,9.39288278943589
96.55325443786982,16.0,15.0,3.477810650887574,25.374260355029588,9.57914201183432,9.0,2.0,4.1109467455621305,22.356508875739646,35.19304733727811,9.585059171597633
96.45226956631686,18.831963585788344,22.86180300922999,3.02200025287647,21.031988873435328,8.393475787078012,8.12353015551903,0.08673662915665697,3.065242129219876,30.634593501074725,22.64774307750664,12.804020735870527
120.76934187390103,16.928095955790003,19.206229590555136,0.0,35.55143180105501,11.17282089927154,6.91572469228837,0.5457799547852299,10.108327053504144,26.837038432554635,23.111906556141673,14.233735242401407
77.10573630136986,17.960188356164384,20.72945205479452,4.2117579908675795,38.54794520547945,9.367294520547945,14.761986301369863,2.601312785388128,9.960759132420092,56.84346461187214,31.583333333333332,4.1923515981735155
92.0011366058109,19.406620728848477,25.394544292107692,3.2570149889891313,23.41351140157704,9.170206720181858,9.200326774170634,0.0,3.528663777793564,28.042693755771825,23.902678127441927,12.267670668466293
110.23585072515034,18.20392642377078,20.663424124513618,0.7611425539441103,25.37150689777149,10.007251503360452,12.03342766183233,0.07366466218606296,3.0664131588256103,48.42925362575168,27.734789529536613,17.599310222851077
85.37225861577897,15.46368555966961,16.958131586442608,4.378524636855596,24.023639988607233,8.939903161492452,8.032469381942466,2.0,2.324409000284819,2.324124181144973,15.857305610937056,4.437767017943606
119.42706393544383,14.559279950341402,16.0,2.595903165735568,27.17070142768467,10.031036623215394,8.0,2.0,3.0,28.330850403476102,35.20794537554314,11.54872749844817
113.60986371212864,20.015785861358957,24.298460633395432,7.235317187959604,22.817727228159622,9.66535934895578,9.797725267183058,2.2877733111089325,11.284733797431121,23.102068830277478,22.115599568585154,17.76625159329346
103.09903867650347,18.797451374916164,21.782249049854684,6.213503241672256,20.536105522021014,9.947462553096356,9.991504583053878,2.761904761904762,3.132349653476414,14.442432372009836,24.242566510172143,4.937402190923318
105.84465408805032,19.598034591194967,22.54677672955975,5.853144654088051,20.972877358490567,10.35314465408805,10.209827044025158,0.3137578616352201,8.83938679245283,41.45880503144654,11.887971698113208,3.250078616352201
109.57979199669398,18.93436187065225,25.38721675046491,0.5925339210689441,22.086162958881467,10.439010951167436,9.007300778290515,2.0267924788208553,4.588814656656795,29.707555616778016,26.245471451201873,19.2353467869688
105.09893249135469,19.920162381596754,26.133814463990376,0.7403397985265374,31.99639152007217,10.016388513005563,11.947827394376786,2.0126296797474064,5.171703503232597,35.812659750413474,34.79491805743497,20.22312434220418
102.60684624017958,19.330527497194165,23.450280583613917,9.643434343434343,22.18372615039282,9.696071829405163,10.696071829405163,2.2750841750841753,11.449382716049383,21.433557800224467,37.193153759820426,11.522446689113355
117.18032484311554,20.61890919158361,26.41016057585825,6.790236249538575,36.69624400147656,8.876153562200074,10.490217792543374,2.5241325212255443,6.519748984865264,46.812430786267996,26.677879291251383,12.137135474344777
94.58515316389655,19.100469553551463,26.110456883058806,6.681970634269956,24.05232168144891,9.283819035551911,13.073414325109935,2.215323842885891,6.549973913691585,39.54788700901841,22.963851829768206,16.662964895282105
103.40952671755726,19.836702290076335,26.528671755725192,4.925068702290076,25.3033893129771,8.71987786259542,10.483419847328245,2.7652519083969467,10.048,24.770870229007635,23.516885496183207,20.34363358778626
99.75561172293435,19.66082927122826,26.73785881928146,3.861286634169826,32.60552446289944,8.970752843473552,44.04772221219233,2.0,6.563940542817597,53.382018414876335,26.672985496780406,21.472829030510923
102.60148236879539,19.612038631429215,24.092984951710715,13.949389833046343,24.452047615482517,72.34992887624466,12.97312270719473,0.6216216216216216,2.9717002320880437,2.3316613011903873,17.742681739911657,5.0279254323575655
95.56258434547908,18.03711201079622,26.85391363022942,6.6867408906882595,38.62314439946019,8.715587044534413,13.876349527665317,2.1818488529014846,24.416497975708502,8.739372469635628,24.63697705802969,8.789642375168691
112.5639199841028,20.684109425713718,27.149466781479763,6.06815923693449,30.093495396436378,9.155461349937074,10.562893290057627,2.1714247863814005,4.532854209445585,25.10220573623899,49.70782274624098,14.284029939723125
137.05066250974278,20.737334372564302,25.11847233047545,0.0,22.593920498830865,10.56664068589244,8.44738893219018,2.986749805144193,4.349961028838659,83.09898674980515,29.125487139516757,30.05533904910366
120.26437604390361,19.18293167899467,26.324663962459237,6.374731567644954,28.70138391791935,9.427503380259285,10.02143482064742,2.020361091227233,5.066849598345661,52.64240833532172,44.634852461624114,17.017020599697766
117.83357253412129,20.830083016744055,26.05172365273674,7.564738989728437,38.315716898832136,9.648684395666244,12.328633741381736,2.19000984944421,7.347488391726467,45.02552413113831,35.84769945124525,14.594428028704094
80.6064131017066,21.769419147470728,26.106987066656462,6.807453891482361,23.3468278870437,7.893931277263335,9.108976811816024,2.0912986913599143,3.316063365730466,27.59072472641004,22.127573276191935,11.362286676360297
76.73272526257601,23.990602542841348,29.803206191265893,5.102819237147595,22.97070204532891,9.081260364842455,7.98922056384743,2.782752902155887,6.147318960751797,4.975400773908237,14.197622996130459,8.747650635710338
99.20443875373452,22.962740076824584,28.35795988049509,3.737772087067862,32.606572769953054,8.119035424669228,10.208322663252241,2.257447716602646,4.609475032010243,56.39684165599659,40.302134016218524,20.47067861715749
107.96479647964796,21.067656765676567,22.513201320132012,8.747524752475247,34.22992299229923,6.011367803447011,10.46956362302897,3.1635496883021634,12.036303630363037,48.22460579391272,17.284195086175284,14.027869453612029
136.8457245110988,26.671211282007583,33.87299220314431,5.823910357462401,22.086660133782114,8.937752971752376,8.846704443781688,2.0,6.323036939201568,30.61407694601849,29.419709428656642,35.670614801244085
104.87335228162836,24.552894836962604,27.837611619631627,5.32177785735067,34.71308998948146,9.415146700087282,13.001432312064992,2.2363986303515877,17.74903207036233,37.313407783720876,33.970727122171745,20.540787324038224
74.9811046511628,19.96511627906977,21.76951827242525,6.659676079734219,24.411233388704318,8.397736710963455,11.346449335548172,2.385901162790698,6.85641611295681,24.297757475083056,31.541320598006646,13.12531146179402
82.45444534175171,22.92592320681301,29.340136553850673,4.496732985830703,30.05219881066001,6.911460245209603,9.545481242199545,2.4750018354012187,6.231333969605756,36.07686660303943,29.607738051538067,14.498348138903165
85.7242060877586,21.991962050336014,25.84833311371722,0.5505995519831335,28.378442482540517,8.153511661615497,7.74351034391883,2.090921069969693,4.502503623665832,31.045987613651338,28.065160100144947,11.468836473843721
104.84625105307498,22.80665543386689,28.930918281381633,120.5273799494524,163.68997472620052,7.724094355518113,25.427127211457456,2.0,3.2122999157540018,2.7910699241786014,57.80707666385847,14.405223251895535
78.24358602696043,21.231011740832006,25.5146760400058,4.703761414697782,29.291382809102767,7.808812871430642,8.9384693433831,0.8857443107696767,3.1111392955500796,47.670604435425425,19.494673141034934,14.942201768372227
75.29534356470178,20.278252528775724,20.900244157656086,19.195064527380538,34.27581095221486,8.557115451691663,14.545866759679107,2.821852110219742,3.901028950122079,2.574729682595047,19.788978025810952,7.293250784792466
78.08958333333334,21.018125,25.4625,36.545625,53.39270833333333,30.852708333333332,24.956666666666667,1.5483333333333333,7.484583333333333,2.489375,23.651458333333334,8.894375
64.66785252263907,16.782341526520053,19.121927554980594,3.94987063389392,28.010996119016816,6.049159120310478,7.534282018111255,2.0,1.2503234152652005,1.0666235446313066,28.11772315653299,5.518111254851229
66.74280575539568,20.47661870503597,19.883812949640287,12.996043165467626,78.63812949640288,5.012949640287769,9.937410071942447,2.0,24.04640287769784,71.06690647482014,44.19856115107914,12.497122302158273
111.27372702621271,24.334714271366877,30.805639248769708,7.8111127849753945,28.99173947976298,9.47845736667671,8.532740785377122,1.893517123631616,4.354273375514714,10.278572863312244,61.57720699005725,16.192578085768805
93.56799721513111,20.249303782780228,23.057960083546067,3.8166627987932236,26.064690183337202,8.706428405662567,11.023033186354143,0.8704455790206544,5.840334184265491,26.249593873288465,19.471397075887676,9.272046878626131
100.67684021543985,19.0,18.543087971274687,13.059245960502693,31.179533213644525,7.0,11.840215439856374,0.0,5.814183123877918,11.543087971274685,25.5556552962298,8.85278276481149
76.57590220212677,24.12840157414385,29.24972787406849,5.190111362304279,24.234614418487816,8.013103910240309,8.307962823411204,2.034036674202462,3.788327890814703,31.97889977392615,20.877459599765555,11.930084568366407
117.25330979699912,22.951372252343127,26.158870255957634,7.090362711721935,29.644139032488546,11.933215651662254,9.18375152355735,0.05627705627705628,3.4780817887614006,34.01185222544446,22.478628167948557,17.661665195645778
92.6027397260274,21.14104109589041,23.278904109589043,3.519013698630137,50.95210958904109,9.96986301369863,14.291287671232876,0.6334246575342466,8.83090410958904,98.4373698630137,43.92832876712329,44.66060273972603
98.21736978373438,23.12343892780993,28.165625951873288,6.80707432226622,31.365747791653973,9.682036247334755,8.953662808406945,1.962381967712458,6.150472129150168,38.987701797136765,13.191631130063966,16.006358513554677
92.20855920114123,22.905563480741797,25.05011887779363,13.661721350451735,24.23471231573942,8.400951022349025,10.259533999048978,2.0,6.794674274845459,10.40228245363766,16.456015216357585,14.844698050404185
117.37597958811737,19.286130854747586,20.06096227446692,4.5029159832330965,23.095862948788046,8.58784399489703,10.36358665937671,1.9834153453617642,6.735739019500638,19.84481501731365,13.577638053581191,8.508292327319118
61.04290548706793,20.188663282571913,24.471476915639354,1.5502779792119894,26.042422044960116,7.111312545322698,8.268310369833213,2.0,11.604181774232536,17.702683103698334,46.68733381677544,33.91273869954073
78.18005713265488,23.822174611676488,30.045527584359935,4.520085698982324,29.010801642563827,7.008748437778968,8.46223888591323,1.8910908766291734,6.528923406534547,31.319942867345116,15.228173540439208,9.312265666845207
110.33505320864238,18.931634956465658,18.058045791680104,2.6278619800064495,32.235730409545305,8.08352144469526,10.43437600773944,2.439213157046114,3.6239922605611095,63.580135440180584,11.883908416639793,17.497258948726216
137.960088365243,19.002282768777615,20.870618556701032,4.839101620029455,42.71723122238586,7.065758468335788,11.689175257731959,2.9436671575846836,11.188659793814432,62.453092783505156,20.241752577319588,14.456848306332843
97.50036363636363,19.520872727272728,19.877236363636364,8.195054545454546,55.42181818181818,7.447563636363636,7.752145454545454,3.2168727272727273,15.930909090909092,36.70065454545455,42.89221818181818,10.778036363636364
108.88780744442982,24.504274628436143,30.427199789556752,7.590293305274234,21.842036038405894,8.267525976588189,8.691174536367223,2.0,8.147310272260949,41.636196238326974,22.025779297645666,19.466000263054056
82.92521802325581,21.461337209302325,23.49549418604651,3.655450581395349,30.09484011627907,9.322747093023256,9.509447674418604,2.949418604651163,2.6244912790697676,17.789752906976744,21.097601744186047,14.690043604651162
76.43752416435275,21.604477874239922,26.42589012688482,5.983937295701382,26.510983796703105,7.701311025974483,15.022459667498506,1.1693086359003197,7.910547959649924,44.39576816280623,19.27236301008752,14.064918632034024
97.83451209784631,24.075724541345387,29.094442967295933,9.490561021005052,45.34703536293539,10.0646636532837,10.2256314809891,0.13352831693698483,12.121350704599841,49.61132677479394,29.700452007444827,27.4453602765222
79.88935504070132,19.747463994990607,21.132874139010646,6.592485911083281,21.902442078897934,8.467376330619912,11.442141515341264,1.4382592360676267,9.302567313713212,33.425610519724486,18.78440826549781,10.806261740763933
61.50294227188082,18.819664804469273,21.389944134078213,6.962905027932961,22.46584729981378,7.9004841713221605,9.21929236499069,2.0,6.207299813780261,32.80461824953445,26.892737430167596,10.123054003724395
74.40037031761857,24.637516023358497,29.757014670274888,5.2627830793334285,33.59165361059678,8.236575986326734,18.67625694345535,2.0,11.506053268765132,5.437402079475858,18.307506053268764,9.647770972795898
113.02271114265436,23.163270134171484,29.452228868836393,2.3301226807259456,42.78708303761533,8.983068032038933,10.827030315319883,2.079995944438812,12.600358241238299,90.61168001622225,37.616276318902294,37.729865828517354
90.57732447817837,19.950189753320682,20.0,11.577798861480076,39.10056925996205,7.381404174573055,10.332068311195446,1.5426944971537002,6.731973434535105,60.16982922201139,38.854838709677416,7.694022770398482
86.04111397875278,19.598343436768502,20.35406038052938,0.7127423323930137,28.34643778884821,8.286777504351479,13.034571754396495,1.9536042254366484,10.975571694376088,39.67853070043815,16.69569653682252,12.974551347458135
72.93255476084042,19.93825435851587,21.132487706750112,8.331303084488153,25.065768886902102,8.971949038891372,12.89640143048726,2.0623603039785428,3.0545932051855162,2.3765087170317387,20.47362539114886,9.909421099687082
103.81862760408534,23.769185120404785,29.07152450260799,4.550926070525033,32.72452134803385,8.48546084892401,9.033919480276102,2.101446106755786,6.518974294905831,47.11275260018115,17.27844582565512,17.012555829715463
85.50848810214741,22.849463145676147,27.893136970400466,1.5570951828206616,24.712782936738247,10.793238537434707,9.949143934997098,2.0977219965177016,2.8557022634939058,2.0364915844457343,13.772489843296576,8.110998258850842
108.28808955469586,23.651082393612644,30.874310642851263,7.650176969297885,34.51839657584986,8.645320602518726,10.425220182731088,2.579060004938678,6.467775125524734,27.33829944851428,31.678656679562103,31.395011935138694
121.82075471698113,22.66188679245283,26.905584905660376,4.441358490566038,26.57532075471698,9.72822641509434,9.439471698113207,2.246490566037736,8.394188679245284,62.9571320754717,49.27683018867925,19.1148679245283
88.36566660235385,24.212666409415398,30.710640555662742,7.193469033378352,27.45842176345746,7.401649623770018,11.172969322786031,2.2779760756318734,4.125024117306579,48.15198726606213,27.941346710399383,21.840439899672006
91.64650165311411,20.38271825574122,20.918327227236173,7.477884013939773,32.511571798766866,8.842820123313377,22.659190420873916,1.9925833258868735,4.3073005093378605,46.17558752569029,34.736127245107674,22.285854704673397
89.07248682509695,24.418812767226807,33.26160882967088,5.556925524510292,25.1907129362633,11.45242119916476,13.03529879685791,2.3011832554439695,25.508501541215075,19.67634483444367,19.0242617082629,9.77766729641046
104.55548902195609,23.117664670658684,29.357285429141715,7.014071856287425,24.81936127744511,7.853692614770459,9.668463073852296,1.8986027944111776,4.160978043912175,45.39311377245509,42.37914171656686,20.972055888223554
92.45238011961806,24.051484732957924,28.942429435836452,1.4438809415550349,27.485852191248995,8.691126578293868,10.495050890140254,1.066349550557868,9.440243433248225,26.328425028855236,22.193137700675038,19.7297051519709
91.77882523567803,22.36309955454263,27.408888428467833,5.632342277012328,29.643116129700612,8.257432922407542,9.36423909665389,2.6788563140992436,6.775303014606858,26.98912255257433,41.04309541075313,16.593079871542525
95.53764679530255,22.81207001375956,24.78695081757384,5.471632907746952,36.5835973248856,9.622636075645579,11.794118588205178,1.2094332981344598,4.119900163194778,39.68202617516239,39.09487696393715,15.576333557326166
83.46947018294132,21.95625021213047,24.131147540983605,6.168041272103995,23.55944744255507,8.875165461765604,11.492855445813394,1.783864508027017,6.682007942164749,28.108305332111463,30.46329294369209,23.407663849574043
106.1002731174405,20.87085446742099,20.635973468591494,4.579399141630901,32.716738197424895,7.847834568864612,26.698010144362076,2.0,3.614124073351541,69.94030433086228,21.83964104564963,12.954740538431526
100.99530295913574,22.1268201033349,30.4798027242837,3.0044621888210425,20.981916392672616,8.309534992954438,6.937764208548614,1.8703616721465477,2.9185063410051666,28.491780178487552,12.676139032409582,7.695631751996243
65.91972039822072,22.873331921203135,25.946409658970556,5.315081550518958,29.902457106545224,5.316458377462402,10.379686507095954,1.5701122643507732,11.685659817835205,26.326731624655793,31.3482313069265,11.587269646261385
78.79524921327784,22.398639732006902,26.493655466450107,4.907319053903157,23.688254999492436,7.220586742462694,15.220383717389097,1.8289513754948736,5.673028118972693,15.357831692213988,19.222718505735457,13.216729266064359
72.1124952812382,20.515430351075878,20.410721026802566,19.274160060400153,50.33616459041148,62.464750849377126,14.447668931672329,1.8032276330690826,2.9134107210268025,2.1815307663269157,22.489949037372593,6.739854662136655
92.7363813229572,19.42898832684825,21.37094682230869,2.6173800259403373,39.3375486381323,7.5405317769131,11.952172503242542,0.0,4.276102464332037,49.89105058365759,25.87046044098573,16.53923476005188
56.9366576819407,18.78796046720575,20.0,3.0,30.499101527403415,5.550763701707098,10.149146451033243,2.0,3.8589398023360286,3.0,16.21069182389937,14.615453728661276
106.8376860184695,22.264984412681606,27.94297394270925,5.916093170989941,27.76383742132816,8.36209634727369,15.705605552614552,1.8221869301805775,6.500970531145227,27.280748191282864,27.483853890947593,21.640374095641434
141.95437079731028,21.57492795389049,20.626080691642652,3.3703170028818445,37.00480307396734,6.4293948126801155,20.233909702209413,3.847262247838617,4.0,15.83597502401537,40.61743515850144,17.431556195965417
133.87316276537834,21.263835964434765,21.65160587915079,5.676283796044275,33.64126292868808,10.498094719651606,9.505534385773906,2.656686626746507,2.1157684630738522,20.881691163128288,80.0685900925422,16.78787878787879
94.51750722775458,24.287611093264804,29.02088017989078,5.578434521897419,33.07827390512903,8.328193596744834,9.306242638398116,1.434093586037049,8.191990577149587,40.11746439661634,31.172395331405934,11.977513652425314
93.64770627460432,25.49538041295091,32.802522696232025,10.412950911866313,30.11344098979674,14.685305696151683,12.912268016389492,2.0303687635574836,2.9732465654374547,2.7727966578291956,21.17233068209207,8.759540451514422
75.84698924359284,19.04873240410888,20.908518659426555,32.246394355480234,50.14090547504583,23.954760834226818,14.28291771867326,2.648082177567184,3.4714488292463597,2.612215958219486,22.37495244353751,7.2357417078822674
77.01330911101458,21.40776430630702,24.55609968010742,2.929070731803641,35.194502586785674,9.346036886378895,8.747166383634138,2.2136566486315705,11.590576991430039,47.36882429603886,20.12148019430512,16.568302989613365
77.48890042840452,21.304037388030636,24.63955601713618,7.674347656757107,28.44034791639621,9.540373880306374,9.891600675061664,1.3234454108788785,4.024795534207452,99.342204335973,35.01668181228093,16.92009606646761
76.83913911692922,25.208786332371865,32.54537386287996,2.3305968493454627,22.711559795873086,14.21411138229421,7.217217661415575,2.0,7.197470601286887,10.465941868205014,13.911914799201243,8.709784779232304
121.56142006679251,21.491142732684768,22.23181356178307,7.789095397125018,46.66369004404434,9.398141425874837,11.046778955520063,0.9046270751657712,4.583055031218238,98.45653646967718,30.208944387977347,39.697763903005665
99.96936011209715,23.063092013078002,28.87133115366651,3.5429238673517047,49.616926669780476,8.061597384399812,11.439177954226997,3.3035030359645026,5.020177487155535,74.84622139187296,41.143988790284915,21.8433815973844
90.60840480274443,24.166037735849056,28.984734133790738,29.27066895368782,39.03653516295026,20.75883361921098,15.869811320754717,2.5586620926243566,3.965180102915952,0.4993138936535163,16.02435677530017,9.754888507718697
79.96309643938302,23.12245927634424,29.44637451347845,0.0,22.336024217961654,6.794003171399741,11.055499495459133,2.049805391379559,8.113593772524146,10.227331699581951,14.548003459708807,7.923958483494306
79.75808088128714,24.45716770546456,31.143788954921003,6.273952746774895,25.100014494854328,7.170024641252356,7.722713436729961,2.0,16.104073054065807,18.758950572546745,47.00710247862009,14.016958979562256
81.1159420289855,20.120624303232997,22.06164994425864,13.114492753623189,25.474804905239687,15.846599777034559,11.522296544035674,1.4910813823857303,2.9198439241917504,2.4198439241917504,24.705239687848383,10.82675585284281
85.70750426378625,22.838544627629336,27.029846503695282,8.019329164297897,34.34877771461058,6.662450255827174,18.102330869812395,1.9370380898237636,8.124360432063673,39.999715747583856,26.807703240477544,10.679363274587834
84.92433257055683,20.78184591914569,22.508009153318078,3.622425629290618,20.703890160183068,8.004424103737605,12.065293668954997,0.9560640732265446,3.0057971014492755,10.796033562166285,29.77757437070938,29.83859649122807
